success,truncated,collision,n_steps,obj_id,map,corridor_width,corridor_width_for_robot,memory_len
True,False,False,118,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,42,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,149,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,45,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,124,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,96,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,13,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,61,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,124,1,mapless_1_corr_30,12.0,12.0,100
False,False,True,25,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,58,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,32,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,141,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,189,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,389,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,44,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,91,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,66,1,mapless_1_corr_30,12.0,12.0,100
False,True,False,2000,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,851,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,162,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,35,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,29,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,119,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,74,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,92,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,174,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,51,1,mapless_1_corr_30,12.0,12.0,100
False,True,False,2000,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,251,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,478,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,383,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,61,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,60,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,93,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,38,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,69,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,87,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,157,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,56,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,79,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,103,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,78,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,56,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,63,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,103,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,67,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,108,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,107,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,51,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,87,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,60,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,232,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,96,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,73,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,132,1,mapless_1_corr_30,12.0,12.0,100
False,False,True,29,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,340,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,26,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,32,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,58,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,82,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,42,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,54,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,52,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,733,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,258,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,50,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,140,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,106,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,81,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,1391,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,27,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,277,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,344,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,36,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,76,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,173,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,40,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,101,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,141,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,154,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,117,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,74,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,90,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,35,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,409,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,267,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,61,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,10,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,158,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,105,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,49,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,303,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,132,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,82,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,363,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,187,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,22,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,93,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,34,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,628,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,61,1,mapless_1_corr_30,12.0,12.0,100
True,False,False,480,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,24,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,74,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,101,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,28,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,85,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,145,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,58,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,175,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,51,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,246,2,mapless_1_corr_30,12.0,12.0,100
False,True,False,2000,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,134,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,81,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,68,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,22,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,123,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,44,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,770,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,73,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,119,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,66,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,128,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,65,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,42,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,29,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,871,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,46,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,32,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,55,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,135,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,35,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,187,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,30,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,192,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,124,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,88,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,62,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,316,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,28,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,89,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,54,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,30,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,51,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,90,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,30,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,244,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,50,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,61,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,220,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,147,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,206,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,109,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,62,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,52,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,247,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,29,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,169,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,60,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,106,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,146,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,55,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,73,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,147,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,156,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,50,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,92,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,69,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,59,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,100,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,27,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,43,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,191,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,143,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,71,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,170,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,73,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,26,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,40,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,109,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,91,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,90,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,59,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,81,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,99,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,122,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,134,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,401,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,94,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,37,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,586,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,72,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,292,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,26,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,35,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,146,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,119,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,51,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,104,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,21,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,173,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,96,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,68,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,331,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,751,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,68,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,130,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,90,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,44,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,62,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,174,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,60,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,269,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,319,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,203,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,50,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,21,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,171,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,177,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,21,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,70,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,66,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,143,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,113,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,139,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,105,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,64,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,74,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,218,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,91,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,63,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,73,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,69,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,73,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,128,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,154,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,45,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,28,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,90,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,78,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,304,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,66,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,162,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,54,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,100,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,353,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,66,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,1770,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,289,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,66,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,231,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,257,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,30,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,151,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,1887,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,138,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,130,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,212,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,51,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,25,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,109,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,63,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,347,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,102,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,63,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,104,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,54,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,147,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,76,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,61,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,25,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,31,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,33,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,149,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,34,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,127,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,152,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,55,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,74,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,70,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,18,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,96,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,26,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,144,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,240,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,37,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,56,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,104,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,38,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,59,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,72,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,77,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,59,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,60,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,26,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,42,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,38,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,105,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,28,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,30,2,mapless_1_corr_30,12.0,12.0,100
True,False,False,99,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,29,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,98,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,184,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,82,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,581,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,210,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,132,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,338,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,386,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,199,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,34,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,54,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,58,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,226,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,168,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,127,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,58,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,199,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,97,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,227,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,111,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,1926,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,72,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,72,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,31,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,201,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,29,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,176,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,138,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,127,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,27,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,53,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,1658,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,93,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,346,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,37,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,346,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,71,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,497,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,36,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,37,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,117,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,94,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,93,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,483,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,190,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,51,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,200,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,52,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,174,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,930,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,186,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,97,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,30,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,35,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,226,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,143,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,74,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,55,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,156,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,728,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,150,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,42,3,mapless_1_corr_30,12.0,12.0,100
True,False,False,200,3,mapless_1_corr_30,12.0,12.0,100
